WKT,fid,№,Идент. на локация,Адрес,Х,Y,Номер на секция,Дата на избора,Избори
"POINT (23.2654974221957 42.6508179420113)","7366","7366",4.4.2021 г._39,"52 ОУ ""Цанко Церковски"", кв. Бояна, бул. ""Александър Пушкин"" № 112",193870.8144,4728804.396,"234617022",2021/04/04,Парламентарни избори в България (април 2021)
"POINT (23.2654974221957 42.6508179420113)","7367","7367",4.4.2021 г._39,"52 ОУ ""Цанко Церковски"", кв. Бояна, бул. ""Александър Пушкин"" № 112",193870.8144,4728804.396,"234617023",2021/04/04,Парламентарни избори в България (април 2021)
"POINT (23.2654974221957 42.6508179420113)","7368","7368",4.4.2021 г._39,"52 ОУ ""Цанко Церковски"", кв. Бояна, бул. ""Александър Пушкин"" № 112",193870.8144,4728804.396,"234617024",2021/04/04,Парламентарни избори в България (април 2021)
"POINT (23.2654974221957 42.6508179420113)","7369","7369",4.4.2021 г._39,"52 ОУ ""Цанко Церковски"", кв. Бояна, бул. ""Александър Пушкин"" № 112",193870.8144,4728804.396,"234617025",2021/04/04,Парламентарни избори в България (април 2021)
"POINT (23.2654974221957 42.6508179420113)","7370","7370",4.4.2021 г._39,"52 ОУ ""Цанко Церковски"", кв. Бояна, бул. ""Александър Пушкин"" № 112",193870.8144,4728804.396,"234617067",2021/04/04,Парламентарни избори в България (април 2021)
"POINT (23.2654974221957 42.6508179420113)","7371","7371",4.4.2021 г._39,"52 ОУ ""Цанко Церковски"", кв. Бояна, бул. ""Александър Пушкин"" № 112",193870.8144,4728804.396,"234617073",2021/04/04,Парламентарни избори в България (април 2021)
"POINT (23.1392418997739 42.7119317043271)","7372","7372",4.4.2021 г._4,"78 СУ “Христо Смирненски” – гр. Банкя, ул. ”Царибродска” № 5",183830.4961,4736057.371,"254624003",2021/04/04,Парламентарни избори в България (април 2021)
"POINT (23.1392418997739 42.7119317043271)","7373","7373",4.4.2021 г._4,"78 СУ “Христо Смирненски” – гр. Банкя, ул. ”Царибродска” № 5",183830.4961,4736057.371,"254624006",2021/04/04,Парламентарни избори в България (април 2021)
"POINT (23.261560097852 42.7223031452657)","7374","7374",4.4.2021 г._40,"56 СУ „проф. Константин Иречек“, ж.к. Люлин, VIII микрорайон,  ул. „Търново“  № 37",193899.7353,4736757.932,"254619098",2021/04/04,Парламентарни избори в България (април 2021)
"POINT (23.261560097852 42.7223031452657)","7375","7375",4.4.2021 г._40,"56 СУ „проф. Константин Иречек“, ж.к. Люлин, VIII микрорайон,  ул. „Търново“  № 37",193899.7353,4736757.932,"254619099",2021/04/04,Парламентарни избори в България (април 2021)
"POINT (23.261560097852 42.7223031452657)","7376","7376",4.4.2021 г._40,"56 СУ „проф. Константин Иречек“, ж.к. Люлин, VIII микрорайон,  ул. „Търново“  № 37",193899.7353,4736757.932,"254619100",2021/04/04,Парламентарни избори в България (април 2021)
"POINT (23.261560097852 42.7223031452657)","7377","7377",4.4.2021 г._40,"56 СУ „проф. Константин Иречек“, ж.к. Люлин, VIII микрорайон,  ул. „Търново“  № 37",193899.7353,4736757.932,"254619101",2021/04/04,Парламентарни избори в България (април 2021)
"POINT (23.261560097852 42.7223031452657)","7378","7378",4.4.2021 г._40,"56 СУ „проф. Константин Иречек“, ж.к. Люлин, VIII микрорайон,  ул. „Търново“  № 37",193899.7353,4736757.932,"254619102",2021/04/04,Парламентарни избори в България (април 2021)
"POINT (23.261560097852 42.7223031452657)","7379","7379",4.4.2021 г._40,"56 СУ „проф. Константин Иречек“, ж.к. Люлин, VIII микрорайон,  ул. „Търново“  № 37",193899.7353,4736757.932,"254619103",2021/04/04,Парламентарни избори в България (април 2021)
"POINT (23.261560097852 42.7223031452657)","7380","7380",4.4.2021 г._40,"56 СУ „проф. Константин Иречек“, ж.к. Люлин, VIII микрорайон,  ул. „Търново“  № 37",193899.7353,4736757.932,"254619104",2021/04/04,Парламентарни избори в България (април 2021)
"POINT (23.261560097852 42.7223031452657)","7381","7381",4.4.2021 г._40,"56 СУ „проф. Константин Иречек“, ж.к. Люлин, VIII микрорайон,  ул. „Търново“  № 37",193899.7353,4736757.932,"254619105",2021/04/04,Парламентарни избори в България (април 2021)
"POINT (23.2630129253396 42.7122497802183)","7382","7382",4.4.2021 г._41,"79 СУ „Индира Ганди“, ж.к. Люлин, VII микрорайон, 7, ул. ""Полк. Стоян Топузов"" № 6",193969.232,4735636.114,"254619084",2021/04/04,Парламентарни избори в България (април 2021)
"POINT (23.2630129253396 42.7122497802183)","7383","7383",4.4.2021 г._41,"79 СУ „Индира Ганди“, ж.к. Люлин, VII микрорайон, 7, ул. ""Полк. Стоян Топузов"" № 6",193969.232,4735636.114,"254619085",2021/04/04,Парламентарни избори в България (април 2021)
"POINT (23.2630129253396 42.7122497802183)","7384","7384",4.4.2021 г._41,"79 СУ „Индира Ганди“, ж.к. Люлин, VII микрорайон, 7, ул. ""Полк. Стоян Топузов"" № 6",193969.232,4735636.114,"254619086",2021/04/04,Парламентарни избори в България (април 2021)
"POINT (23.2630129253396 42.7122497802183)","7385","7385",4.4.2021 г._41,"79 СУ „Индира Ганди“, ж.к. Люлин, VII микрорайон, 7, ул. ""Полк. Стоян Топузов"" № 6",193969.232,4735636.114,"254619087",2021/04/04,Парламентарни избори в България (април 2021)
"POINT (23.2630129253396 42.7122497802183)","7386","7386",4.4.2021 г._41,"79 СУ „Индира Ганди“, ж.к. Люлин, VII микрорайон, 7, ул. ""Полк. Стоян Топузов"" № 6",193969.232,4735636.114,"254619088",2021/04/04,Парламентарни избори в България (април 2021)
"POINT (23.2630129253396 42.7122497802183)","7387","7387",4.4.2021 г._41,"79 СУ „Индира Ганди“, ж.к. Люлин, VII микрорайон, 7, ул. ""Полк. Стоян Топузов"" № 6",193969.232,4735636.114,"254619089",2021/04/04,Парламентарни избори в България (април 2021)
"POINT (23.2630129253396 42.7122497802183)","7388","7388",4.4.2021 г._41,"79 СУ „Индира Ганди“, ж.к. Люлин, VII микрорайон, 7, ул. ""Полк. Стоян Топузов"" № 6",193969.232,4735636.114,"254619090",2021/04/04,Парламентарни избори в България (април 2021)
"POINT (23.2630129253396 42.7122497802183)","7389","7389",4.4.2021 г._41,"79 СУ „Индира Ганди“, ж.к. Люлин, VII микрорайон, 7, ул. ""Полк. Стоян Топузов"" № 6",193969.232,4735636.114,"254619091",2021/04/04,Парламентарни избори в България (април 2021)
"POINT (23.2630129253396 42.7122497802183)","7390","7390",4.4.2021 г._41,"79 СУ „Индира Ганди“, ж.к. Люлин, VII микрорайон, 7, ул. ""Полк. Стоян Топузов"" № 6",193969.232,4735636.114,"254619092",2021/04/04,Парламентарни избори в България (април 2021)
"POINT (23.2630129253396 42.7122497802183)","7391","7391",4.4.2021 г._41,"79 СУ „Индира Ганди“, ж.к. Люлин, VII микрорайон, 7, ул. ""Полк. Стоян Топузов"" № 6",193969.232,4735636.114,"254619093",2021/04/04,Парламентарни избори в България (април 2021)
"POINT (23.2630129253396 42.7122497802183)","7392","7392",4.4.2021 г._41,"79 СУ „Индира Ганди“, ж.к. Люлин, VII микрорайон, 7, ул. ""Полк. Стоян Топузов"" № 6",193969.232,4735636.114,"254619094",2021/04/04,Парламентарни избори в България (април 2021)
"POINT (23.2630129253396 42.7122497802183)","7393","7393",4.4.2021 г._41,"79 СУ „Индира Ганди“, ж.к. Люлин, VII микрорайон, 7, ул. ""Полк. Стоян Топузов"" № 6",193969.232,4735636.114,"254619095",2021/04/04,Парламентарни избори в България (април 2021)
"POINT (23.2630129253396 42.7122497802183)","7394","7394",4.4.2021 г._41,"79 СУ „Индира Ганди“, ж.к. Люлин, VII микрорайон, 7, ул. ""Полк. Стоян Топузов"" № 6",193969.232,4735636.114,"254619096",2021/04/04,Парламентарни избори в България (април 2021)
"POINT (23.2630129253396 42.7122497802183)","7395","7395",4.4.2021 г._41,"79 СУ „Индира Ганди“, ж.к. Люлин, VII микрорайон, 7, ул. ""Полк. Стоян Топузов"" № 6",193969.232,4735636.114,"254619097",2021/04/04,Парламентарни избори в България (април 2021)
"POINT (23.2666975938177 42.6930557754955)","7396","7396",4.4.2021 г._42,"75 ОУ  ""Тодор Каблешков"" КВ.""Факултета"", бул. ""Възкресение"" №151",194176.6777,4733491.033,"254611059",2021/04/04,Парламентарни избори в България (април 2021)
"POINT (23.2666975938177 42.6930557754955)","7397","7397",4.4.2021 г._42,"75 ОУ  ""Тодор Каблешков"" КВ.""Факултета"", бул. ""Възкресение"" №151",194176.6777,4733491.033,"254611061",2021/04/04,Парламентарни избори в България (април 2021)
